PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS
1641748,Andre Jackson Jr.,1610612749,MIL,6,3.7,0.0,0.3,1.0,0.3,0.2,0.3,0.0,0.0,0.0,0.2
1629614,Andrew Nembhard,1610612754,IND,8,29.2,17.4,1.8,6.3,0.3,0.3,2.9,0.398,0.318,0.929,-10.6
203952,Andrew Wiggins,1610612748,MIA,15,33.0,16.7,4.9,2.8,1.1,0.9,2.0,0.481,0.365,0.649,-0.3
1629014,Anfernee Simons,1610612738,BOS,15,24.6,13.3,2.2,2.5,0.4,0.2,1.3,0.413,0.404,0.84,0.1
1641710,Anthony Black,1610612753,ORL,16,27.0,11.8,3.1,2.5,1.4,0.6,2.1,0.476,0.291,0.694,-1.1
203076,Anthony Davis,1610612742,DAL,5,29.9,20.8,10.2,2.2,1.6,1.2,2.2,0.52,0.273,0.742,-5.4
1630162,Anthony Edwards,1610612750,MIN,11,30.8,25.2,4.3,3.5,1.3,0.6,2.3,0.451,0.364,0.871,6.4
1630264,Anthony Gill,1610612764,WAS,5,2.7,1.8,0.8,0.0,0.0,0.0,0.4,0.75,1.0,1.0,-1.6
1641810,Antonio Reeves,1610612766,CHA,2,10.5,4.5,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,7.0
1630574,Ariel Hukporti,1610612752,NYK,8,7.0,1.0,2.1,0.6,0.1,0.3,0.6,0.5,0.0,0.0,-2.4
1642854,Asa Newell,1610612737,ATL,9,9.1,5.2,1.9,0.1,0.4,0.3,0.4,0.5,0.5,0.778,0.0
1641709,Ausar Thompson,1610612765,DET,11,28.6,13.2,6.2,3.1,1.7,0.9,1.3,0.508,0.308,0.487,3.1
1630559,Austin Reaves,1610612747,LAL,12,36.1,28.1,5.1,7.6,1.3,0.1,3.4,0.49,0.326,0.872,6.7
1630245,Ayo Dosunmu,1610612741,CHI,12,25.3,15.6,2.6,3.2,0.6,0.2,1.3,0.563,0.468,0.886,2.5
1628389,Bam Adebayo,1610612748,MIA,9,30.2,19.9,8.0,2.9,1.0,0.4,1.9,0.46,0.373,0.872,8.6
1631248,Baylor Scheierman,1610612738,BOS,11,10.3,2.9,2.1,0.5,0.3,0.1,0.2,0.55,0.529,1.0,3.1
1642879,Ben Saraf,1610612751,BKN,7,13.8,3.3,1.9,2.4,0.3,0.0,1.3,0.259,0.231,0.75,-3.1
1641767,Ben Sheppard,1610612754,IND,15,25.7,6.9,4.5,1.8,0.6,0.2,0.6,0.33,0.222,0.824,-8.5
1631097,Bennedict Mathurin,1610612754,IND,4,33.0,27.8,7.3,2.3,0.5,0.0,2.5,0.517,0.417,0.796,-6.8
1641731,Bilal Coulibaly,1610612764,WAS,6,25.4,10.2,4.3,3.5,1.0,1.3,1.8,0.42,0.35,0.75,-9.0
202687,Bismack Biyombo,1610612759,SAS,6,7.6,0.3,1.0,0.3,0.5,0.2,0.3,0.5,0.0,0.0,-4.3
1631104,Blake Wesley,1610612757,POR,6,16.3,6.0,2.3,3.2,1.7,0.2,1.2,0.412,0.2,0.6,-1.3
1626171,Bobby Portis,1610612749,MIL,16,21.3,10.3,5.7,1.1,0.4,0.1,1.1,0.486,0.438,0.714,-2.7
1641752,Bobi Klintman,1610612765,DET,6,8.8,2.8,2.7,0.7,0.3,0.0,0.8,0.333,0.273,0.0,-2.7
203992,Bogdan Bogdanović,1610612746,LAC,9,25.6,9.2,3.4,3.3,0.8,0.1,1.4,0.373,0.34,0.846,2.9
1630538,Bones Hyland,1610612750,MIN,13,9.1,3.9,1.2,1.4,0.5,0.0,0.6,0.488,0.32,0.75,0.3
203078,Bradley Beal,1610612746,LAC,6,20.2,8.2,0.8,1.7,0.5,0.0,1.5,0.375,0.368,0.75,-3.8
1642382,Branden Carlson,1610612760,OKC,11,8.3,3.1,2.0,0.5,0.2,0.5,0.3,0.424,0.25,0.5,-0.2
1641764,Brandin Podziemski,1610612744,GSW,17,28.6,12.0,4.8,2.9,1.1,0.3,1.3,0.432,0.378,0.771,1.5
1627742,Brandon Ingram,1610612761,TOR,15,33.3,20.9,5.6,3.9,0.9,0.7,2.7,0.496,0.302,0.878,0.4
1641706,Brandon Miller,1610612766,CHA,2,19.9,14.5,0.0,4.0,0.5,0.5,1.5,0.4,0.182,0.7,1.0
1630314,Brandon Williams,1610612742,DAL,14,20.9,10.8,2.6,3.3,1.6,0.1,1.9,0.413,0.162,0.804,-0.4
1641729,Brice Sensabaugh,1610612762,UTA,13,14.7,8.6,2.6,1.2,0.6,0.1,0.8,0.437,0.344,0.933,-3.2
1642355,Bronny James,1610612747,LAL,10,11.1,2.1,0.9,1.8,0.8,0.1,0.8,0.296,0.273,1.0,-0.5
201572,Brook Lopez,1610612746,LAC,15,14.6,6.4,2.1,0.5,0.3,0.9,0.9,0.415,0.357,0.727,-2.3
1642964,Brooks Barnhizer,1610612760,OKC,14,7.5,1.1,2.0,0.3,0.1,0.1,0.1,0.5,0.0,0.5,-2.8
1628971,Bruce Brown,1610612743,DEN,14,22.8,6.6,4.2,1.4,0.9,0.1,0.9,0.442,0.391,0.789,3.2
1631121,Bryce McGowens,1610612740,NOP,6,7.1,3.0,0.7,0.5,0.3,0.0,0.2,0.385,0.0,0.8,0.5
1642267,Bub Carrington,1610612764,WAS,14,26.1,6.1,3.8,4.1,0.6,0.1,2.4,0.33,0.439,0.714,-13.8
1627741,Buddy Hield,1610612744,GSW,17,17.5,7.3,1.8,1.6,0.9,0.0,1.2,0.409,0.306,0.923,-3.6
203468,CJ McCollum,1610612764,WAS,14,29.6,16.1,3.4,3.4,0.7,0.2,1.4,0.395,0.375,0.818,-6.6
1630595,Cade Cunningham,1610612765,DET,12,36.7,27.3,5.4,9.9,1.4,0.8,3.6,0.436,0.275,0.811,6.8
1631216,Caleb Houstan,1610612737,ATL,6,5.9,2.3,0.5,0.3,0.2,0.2,0.5,0.4,0.429,1.0,-2.3
1631126,Caleb Love,1610612757,POR,7,13.6,5.6,2.9,1.9,0.4,0.0,0.6,0.294,0.2,0.75,-1.1
1628997,Caleb Martin,1610612742,DAL,13,10.0,1.7,1.7,1.1,0.4,0.2,0.5,0.318,0.143,0.875,-3.8
1642353,Cam Christie,1610612746,LAC,10,11.6,5.2,1.6,0.8,0.3,0.2,0.2,0.417,0.444,0.737,1.0
1642285,Cam Spencer,1610612763,MEM,16,19.3,9.0,2.0,3.2,0.7,0.1,0.8,0.411,0.413,0.862,-1.6
1630560,Cam Thomas,1610612751,BKN,8,28.3,21.4,1.4,2.6,0.5,0.1,2.0,0.402,0.356,0.875,-8.3
1641715,Cam Whitmore,1610612764,WAS,14,17.2,9.2,2.6,0.7,0.8,0.2,0.9,0.467,0.333,0.773,-6.0
1629661,Cameron Johnson,1610612743,DEN,13,26.1,8.6,2.8,2.2,0.5,0.1,0.6,0.418,0.292,0.8,7.0
1627747,Caris LeVert,1610612765,DET,10,19.8,9.4,1.7,3.5,0.6,0.4,1.7,0.507,0.4,0.6,2.0
1642868,Carter Bryant,1610612759,SAS,10,6.4,2.2,1.2,0.0,0.2,0.1,0.4,0.296,0.214,1.0,-0.4
1641717,Cason Wallace,1610612760,OKC,15,28.8,8.7,3.0,2.7,2.3,0.3,1.1,0.417,0.375,0.909,11.4
1642907,Cedric Coward,1610612763,MEM,16,26.5,14.6,6.3,2.9,0.8,0.4,1.3,0.481,0.41,0.902,0.4
1629646,Charles Bassey,1610612763,MEM,2,15.3,3.5,7.5,1.0,0.5,0.5,0.5,0.375,0.0,0.333,-4.0
1642404,Chaz Lanier,1610612765,DET,11,11.6,3.9,1.3,0.9,0.3,0.0,0.1,0.35,0.333,1.0,0.9
1631096,Chet Holmgren,1610612760,OKC,12,29.9,20.0,8.2,1.6,0.7,1.4,2.5,0.599,0.385,0.863,13.5
1628449,Chris Boucher,1610612738,BOS,7,10.9,2.4,2.4,0.3,0.6,0.7,0.1,0.318,0.083,1.0,-0.3
1643024,Chris Mañon,1610612747,LAL,2,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
101108,Chris Paul,1610612746,LAC,10,13.7,2.5,1.8,3.3,1.0,0.0,1.1,0.273,0.273,1.0,-5.2
1642959,Chris Youngblood,1610612760,OKC,14,4.8,1.5,0.5,0.1,0.1,0.0,0.0,0.313,0.333,1.0,-0.4
1631128,Christian Braun,1610612743,DEN,11,29.6,11.4,4.4,3.0,0.8,0.3,1.3,0.495,0.214,0.793,10.9
1631132,Christian Koloko,1610612747,LAL,2,3.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
203991,Clint Capela,1610612745,HOU,12,10.2,3.7,4.5,0.3,0.3,0.6,0.4,0.643,0.0,0.8,0.3
1629632,Coby White,1610612741,CHI,2,28.9,26.0,2.5,7.5,1.5,0.0,3.0,0.452,0.471,0.941,6.5
1628998,Cody Martin,1610612754,IND,4,13.8,1.8,3.5,0.5,1.0,0.5,1.0,0.2,0.0,0.5,-7.0
1642262,Cody Williams,1610612762,UTA,9,13.1,2.8,0.9,0.4,0.3,0.2,0.3,0.367,0.143,0.333,1.1
1641732,Colby Jones,1610612765,DET,1,6.8,2.0,4.0,2.0,0.0,0.0,0.0,0.333,0.0,0.0,12.0
1630175,Cole Anthony,1610612749,MIL,15,19.7,8.5,3.3,5.3,0.7,0.3,2.2,0.412,0.308,0.533,-3.1
1631221,Collin Gillespie,1610612756,PHX,15,24.4,10.5,4.1,5.1,1.0,0.4,1.5,0.398,0.391,0.8,5.5
1642867,Collin Murray-Boyles,1610612761,TOR,11,20.0,8.5,3.5,1.2,0.7,0.5,1.1,0.5,0.5,0.762,-2.7
1629012,Collin Sexton,1610612766,CHA,14,26.2,15.2,2.2,4.8,0.7,0.0,2.8,0.46,0.396,0.857,-1.6
1642843,Cooper Flagg,1610612742,DAL,15,33.7,15.5,6.3,3.1,1.3,0.7,2.2,0.455,0.293,0.783,-10.0
1630557,Corey Kispert,1610612764,WAS,14,18.4,7.4,2.2,1.6,0.2,0.1,0.7,0.474,0.367,0.737,-3.6
1641854,Craig Porter Jr.,1610612739,CLE,16,17.8,6.1,3.1,2.6,1.0,0.6,0.9,0.542,0.448,0.5,1.7
1626156,D'Angelo Russell,1610612742,DAL,16,22.2,12.6,2.9,5.0,0.6,0.1,2.4,0.399,0.256,0.696,-1.3
1641747,DaRon Holmes II,1610612743,DEN,2,2.2,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
1631342,Daeqwon Plowden,1610612758,SAC,1,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-16.0
1631207,Dalen Terry,1610612741,CHI,9,8.5,2.6,1.0,1.4,0.4,0.3,0.3,0.474,0.286,0.429,3.1
1642261,Dalton Knecht,1610612747,LAL,14,17.8,7.1,2.2,0.6,0.5,0.4,0.6,0.464,0.326,0.667,-3.2
1629655,Daniel Gafford,1610612742,DAL,10,23.1,10.3,6.1,1.2,0.8,1.6,1.1,0.661,0.0,0.806,-2.4
1642450,Daniss Jenkins,1610612765,DET,10,21.9,11.8,2.1,4.4,1.5,0.0,1.6,0.495,0.448,0.688,4.5
1642874,Danny Wolf,1610612751,BKN,3,2.6,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.3
203967,Dario Šarić,1610612758,SAC,3,9.2,1.7,1.7,0.7,0.0,0.0,0.3,0.2,0.5,1.0,2.7
1629636,Darius Garland,1610612739,CLE,3,24.5,13.0,3.0,5.0,1.0,0.0,1.7,0.333,0.368,1.0,8.0
1642357,David Jones Garcia,1610612759,SAS,5,7.2,4.6,1.8,2.4,0.6,0.2,0.2,0.667,1.0,0.4,9.0
1630558,Davion Mitchell,1610612748,MIA,15,30.3,10.2,2.7,7.3,1.3,0.1,1.7,0.5,0.4,0.591,1.1
1630549,Day'Ron Sharpe,1610612751,BKN,13,15.9,7.2,5.4,1.9,1.0,0.5,1.9,0.636,0.25,0.667,-3.8
1628368,De'Aaron Fox,1610612759,SAS,7,33.6,23.1,3.4,6.6,1.4,0.3,3.4,0.517,0.386,0.778,3.6
1629631,De'Andre Hunter,1610612739,CLE,13,29.0,18.0,4.7,2.8,0.6,0.2,1.8,0.449,0.31,0.86,1.4
201599,DeAndre Jordan,1610612740,NOP,2,11.7,4.5,5.0,0.0,0.0,0.0,0.5,0.8,0.0,0.5,-13.0
201942,DeMar DeRozan,1610612758,SAC,16,32.9,17.9,3.1,3.5,1.3,0.1,0.9,0.493,0.371,0.865,-10.8
1629731,Dean Wade,1610612739,CLE,15,22.6,5.4,3.9,1.5,0.7,0.7,0.3,0.37,0.315,0.625,-0.2
1629028,Deandre Ayton,1610612747,LAL,14,30.3,16.5,8.8,0.9,0.7,0.9,2.6,0.699,0.0,0.565,0.5
1630166,Deni Avdija,1610612757,POR,15,34.0,25.9,6.7,5.2,0.6,0.8,3.4,0.485,0.376,0.832,1.3
203471,Dennis Schröder,1610612758,SAC,16,30.2,12.3,3.6,5.8,0.9,0.3,2.1,0.387,0.312,0.727,-10.6
1641726,Dereck Lively II,1610612742,DAL,6,16.2,4.3,5.5,1.8,0.5,1.7,1.5,0.588,0.0,0.75,1.0
1642852,Derik Queen,1610612740,NOP,15,23.1,11.7,6.4,2.7,1.1,0.9,2.4,0.496,0.167,0.745,-2.4
1627884,Derrick Jones Jr.,1610612746,LAC,13,24.9,10.5,2.4,1.1,0.8,1.2,0.8,0.533,0.348,0.786,-4.3
1628401,Derrick White,1610612738,BOS,15,32.9,15.9,4.0,5.3,1.7,1.3,1.4,0.359,0.305,0.825,4.5
1630217,Desmond Bane,1610612753,ORL,16,32.8,16.8,4.6,4.5,0.8,0.3,2.4,0.429,0.329,0.925,1.3
1626164,Devin Booker,1610612756,PHX,15,35.3,27.8,4.2,6.9,0.9,0.3,3.8,0.493,0.345,0.903,4.1
1642269,Devin Carter,1610612758,SAC,8,8.1,2.1,1.5,1.1,0.8,0.1,0.8,0.238,0.182,1.0,0.4
1630170,Devin Vassell,1610612759,SAS,15,33.2,13.7,3.6,2.6,1.1,0.3,1.1,0.407,0.359,0.8,7.9
1628415,Dillon Brooks,1610612756,PHX,9,29.4,20.9,3.1,2.1,2.1,0.2,2.1,0.459,0.324,0.914,-0.3
1627734,Domantas Sabonis,1610612758,SAC,11,33.2,17.2,12.3,3.7,1.2,0.2,2.5,0.51,0.2,0.725,-14.5
1631230,Dominick Barlow,1610612755,PHI,6,24.4,6.5,5.0,2.3,0.5,1.0,1.7,0.536,0.333,0.75,3.3
1642270,Donovan Clingan,1610612757,POR,15,25.5,9.4,10.0,1.4,0.7,1.7,0.7,0.479,0.209,0.909,-0.3
1628378,Donovan Mitchell,1610612739,CLE,14,34.1,30.2,4.5,5.3,1.5,0.4,3.3,0.507,0.385,0.828,6.6
1628978,Donte DiVincenzo,1610612750,MIN,15,30.7,13.9,4.0,3.6,1.0,0.5,1.5,0.433,0.395,0.85,6.5
203926,Doug McDermott,1610612758,SAC,1,7.8,6.0,0.0,0.0,0.0,0.0,1.0,0.667,0.667,0.0,8.0
1642962,Drake Powell,1610612751,BKN,8,18.6,5.8,2.1,1.9,0.9,0.1,1.4,0.487,0.385,1.0,-4.6
203110,Draymond Green,1610612744,GSW,15,28.3,7.9,5.8,5.7,0.7,0.8,3.2,0.391,0.359,0.588,6.1
1629234,Drew Eubanks,1610612758,SAC,16,15.8,6.5,2.9,0.3,0.6,0.9,1.1,0.647,0.5,0.484,-1.7
1641809,Drew Peterson,1610612766,CHA,2,17.3,2.5,2.0,0.5,0.5,0.5,0.0,0.222,0.0,0.5,-4.0
1630696,Dru Smith,1610612748,MIA,15,17.1,6.1,2.1,3.3,1.5,0.1,0.9,0.458,0.364,0.778,3.3
1629130,Duncan Robinson,1610612765,DET,15,32.2,12.7,2.8,2.0,0.9,0.3,0.7,0.447,0.418,0.75,5.2
1641871,Duop Reath,1610612757,POR,11,7.6,3.7,0.5,0.4,0.0,0.1,0.1,0.583,0.591,0.0,0.9
203939,Dwight Powell,1610612742,DAL,12,9.5,2.3,2.2,0.7,0.3,0.2,0.4,0.5,0.0,0.833,0.7
1642928,Dylan Cardwell,1610612758,SAC,3,10.8,1.7,1.7,0.0,0.7,1.0,0.7,0.333,0.0,0.5,-2.7
1642844,Dylan Harper,1610612759,SAS,6,23.4,14.0,4.0,3.8,0.7,0.0,1.8,0.5,0.357,0.833,8.0
1630700,Dyson Daniels,1610612737,ATL,16,33.0,8.9,5.9,5.8,2.4,0.4,2.3,0.485,0.2,0.591,4.4
1630604,E.J. Liddell,1610612751,BKN,5,4.9,2.4,1.4,0.0,0.0,0.0,0.0,0.364,0.25,0.667,1.8
1642856,Egor Dëmin,1610612751,BKN,13,20.7,7.4,3.0,3.4,0.8,0.2,1.7,0.376,0.381,0.889,-7.3
1641989,Elijah Harkless,1610612762,UTA,7,9.4,2.4,0.9,0.7,0.6,0.0,0.4,0.364,0.286,0.778,2.9
201569,Eric Gordon,1610612755,PHI,3,7.1,2.7,0.0,0.3,0.3,0.0,0.7,0.6,0.5,0.0,0.0
1630596,Evan Mobley,1610612739,CLE,15,34.3,18.8,8.6,4.0,1.1,1.5,2.7,0.472,0.348,0.604,2.1
1630532,Franz Wagner,1610612753,ORL,16,35.5,22.6,6.4,3.8,1.1,0.4,1.9,0.454,0.333,0.835,3.1
1641713,GG Jackson,1610612763,MEM,7,6.6,2.6,1.7,0.3,0.6,0.1,0.1,0.261,0.0,0.667,-2.1
1629216,Gabe Vincent,1610612747,LAL,4,21.9,4.3,0.8,2.0,0.8,0.0,0.5,0.313,0.308,1.0,3.5
202066,Garrett Temple,1610612761,TOR,2,3.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-5.0
203914,Gary Harris,1610612749,MIL,9,10.6,2.6,0.7,0.7,0.7,0.2,0.2,0.5,0.455,0.0,-3.3
1627780,Gary Payton II,1610612744,GSW,16,10.4,2.8,2.8,1.0,0.7,0.4,0.5,0.432,0.222,1.0,-0.4
1629018,Gary Trent Jr.,1610612749,MIL,16,28.3,10.3,1.5,2.0,1.1,0.1,0.8,0.399,0.378,0.722,-7.3
203507,Giannis Antetokounmpo,1610612749,MIL,13,31.8,31.2,10.8,6.8,0.9,1.2,3.5,0.629,0.5,0.636,5.7
1629048,Goga Bitadze,1610612753,ORL,16,16.6,6.2,4.9,1.4,0.6,1.2,0.6,0.735,0.333,0.758,2.5
1641711,Gradey Dick,1610612761,TOR,15,16.6,7.5,2.1,0.6,0.6,0.1,0.3,0.434,0.347,0.821,6.8
1628960,Grayson Allen,1610612756,PHX,13,32.1,18.5,3.1,4.3,1.6,0.3,1.8,0.468,0.447,0.794,3.9
1627824,Guerschon Yabusele,1610612752,NYK,13,10.2,2.6,2.5,0.4,0.2,0.2,0.2,0.316,0.259,0.5,2.2
1630611,Gui Santos,1610612744,GSW,13,7.3,2.2,1.7,0.2,0.3,0.1,0.5,0.357,0.273,0.5,-1.1
203084,Harrison Barnes,1610612759,SAS,15,30.1,13.1,3.1,2.1,1.0,0.3,1.3,0.537,0.463,0.929,3.5
1631127,Harrison Ingram,1610612759,SAS,3,3.6,1.7,1.0,0.0,0.0,0.0,0.0,0.667,1.0,0.0,4.3
1630529,Herbert Jones,1610612740,NOP,15,30.1,9.7,3.4,2.3,1.4,0.2,1.7,0.397,0.364,0.739,-7.5
1642864,Hugo González,1610612738,BOS,11,12.4,3.0,2.0,0.6,0.8,0.2,0.5,0.452,0.5,0.0,1.1
1630621,Hunter Dickinson,1610612740,NOP,1,4.7,2.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,-12.0
1642282,Hunter Sallis,1610612755,PHI,3,2.2,0.7,0.3,0.3,0.0,0.0,0.7,1.0,0.0,0.0,-0.3
1641816,Hunter Tyson,1610612743,DEN,5,3.5,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-1.8
1630193,Immanuel Quickley,1610612761,TOR,15,31.8,15.9,4.7,6.1,1.4,0.0,1.7,0.467,0.381,0.756,2.8
1642403,Isaac Jones,1610612765,DET,4,4.6,1.3,0.5,0.3,0.0,0.0,0.0,0.5,0.0,0.5,-4.0
1630171,Isaac Okoro,1610612741,CHI,14,25.4,8.1,2.7,1.7,0.4,0.7,1.1,0.456,0.378,0.833,-4.2
1642268,Isaiah Collier,1610612762,UTA,6,25.3,10.7,3.3,7.2,0.3,0.3,2.7,0.583,0.4,0.741,-4.7
1628392,Isaiah Hartenstein,1610612760,OKC,16,28.4,12.4,11.0,3.3,1.4,0.7,2.1,0.688,0.0,0.684,9.3
1630543,Isaiah Jackson,1610612754,IND,15,19.0,8.2,6.2,1.1,0.7,0.6,1.2,0.578,0.0,0.794,-5.5
1630198,Isaiah Joe,1610612760,OKC,11,25.3,14.0,3.2,1.5,0.6,0.2,1.0,0.422,0.393,0.9,8.5
1630587,Isaiah Livers,1610612756,PHX,9,11.6,3.0,1.8,0.4,0.2,0.3,0.1,0.421,0.353,0.833,6.9
1630191,Isaiah Stewart,1610612765,DET,12,23.0,11.1,6.5,1.5,0.2,2.0,1.2,0.495,0.389,0.75,1.3
1627826,Ivica Zubac,1610612746,LAC,15,31.5,15.9,11.3,2.0,0.5,0.9,2.0,0.605,0.0,0.75,-2.9
1631120,JD Davison,1610612745,HOU,5,4.7,2.2,0.0,0.4,0.2,0.2,0.0,0.5,0.5,0.0,-2.6
1629630,Ja Morant,1610612763,MEM,12,28.8,17.9,3.5,7.6,1.0,0.1,3.8,0.359,0.167,0.942,-4.2
1642266,Ja'Kobe Walter,1610612761,TOR,12,11.5,3.6,1.3,0.6,0.8,0.1,0.8,0.389,0.346,0.857,-2.2
1631095,Jabari Smith Jr.,1610612745,HOU,12,32.8,14.4,6.6,1.7,0.8,0.8,0.9,0.454,0.385,0.8,8.8
1631133,Jabari Walker,1610612755,PHI,15,12.8,3.3,3.2,0.5,0.1,0.3,0.4,0.435,0.214,0.857,-0.5
1631210,Jacob Toppin,1610612737,ATL,3,3.1,2.0,0.3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.3
1630702,Jaden Hardy,1610612742,DAL,13,11.3,6.3,1.3,0.4,0.3,0.2,1.0,0.397,0.41,0.8,2.0
1630183,Jaden McDaniels,1610612750,MIN,14,31.1,17.5,4.6,2.4,1.0,1.3,1.9,0.553,0.521,0.842,4.3
1630256,Jae'Sean Tate,1610612745,HOU,8,5.1,1.0,0.8,0.1,0.1,0.0,0.1,0.364,0.0,0.0,-2.8
1642942,Jahmai Mashack,1610612763,MEM,1,6.4,6.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0
1642443,Jahmir Young,1610612748,MIA,2,4.8,1.0,0.5,1.0,0.0,0.0,0.5,0.333,0.0,0.0,-4.5
1643141,Jahmyl Telfort,1610612746,LAC,4,5.2,0.3,0.5,0.3,0.0,0.0,0.3,0.0,0.0,0.25,0.8
1631170,Jaime Jaquez Jr.,1610612748,MIA,15,30.6,16.8,6.7,5.3,0.7,0.3,1.9,0.516,0.207,0.787,7.9
1631222,Jake LaRavia,1610612747,LAL,15,28.5,10.6,4.5,2.3,1.5,0.3,1.2,0.487,0.34,0.667,-0.4
1627751,Jakob Poeltl,1610612761,TOR,11,26.0,12.0,7.5,1.9,0.6,0.5,1.2,0.733,0.0,0.564,1.3
1628973,Jalen Brunson,1610612752,NYK,12,34.0,28.0,3.5,6.4,0.8,0.1,2.6,0.468,0.363,0.848,7.9
1631105,Jalen Duren,1610612765,DET,13,28.9,20.6,11.9,1.8,1.1,1.1,2.3,0.674,0.0,0.779,7.5
1630224,Jalen Green,1610612756,PHX,2,14.9,15.5,2.0,2.0,1.0,0.0,1.0,0.478,0.429,0.6,18.5
1630552,Jalen Johnson,1610612737,ATL,14,33.7,22.3,9.6,6.6,1.8,0.3,3.1,0.58,0.4,0.812,0.7
1629618,Jalen Pickett,1610612743,DEN,7,7.5,2.6,1.0,1.0,0.0,0.0,0.6,0.467,0.429,1.0,-1.0
1630188,Jalen Smith,1610612741,CHI,14,15.7,9.9,5.9,1.3,0.4,0.4,0.9,0.481,0.39,0.684,2.5
1630591,Jalen Suggs,1610612753,ORL,12,23.2,13.4,3.9,4.9,1.7,0.5,3.0,0.519,0.377,0.909,8.8
1630592,Jalen Wilson,1610612751,BKN,12,15.4,5.7,1.0,0.6,0.2,0.0,0.7,0.375,0.41,0.769,-6.1
1631288,Jamal Cain,1610612753,ORL,3,1.8,1.7,0.0,0.3,0.0,0.0,0.3,1.0,1.0,0.0,1.7
1627750,Jamal Murray,1610612743,DEN,13,34.4,22.5,5.2,6.2,1.2,0.2,2.4,0.461,0.352,0.927,7.9
1642347,Jamal Shead,1610612761,TOR,15,18.2,5.8,1.7,5.1,0.8,0.1,1.3,0.414,0.41,0.813,2.9
1631123,Jamaree Bouyea,1610612756,PHX,1,3.4,3.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,-3.0
201935,James Harden,1610612746,LAC,14,35.8,26.5,6.2,8.6,1.0,0.5,3.9,0.44,0.382,0.913,-3.0
