PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS
1631104,Blake Wesley,1610612757,POR,6,16.3,6.0,2.3,3.2,1.7,0.2,1.2,0.412,0.2,0.6,-1.3
1626171,Bobby Portis,1610612749,MIL,13,20.6,9.8,5.5,1.3,0.3,0.1,1.4,0.477,0.405,0.75,-0.9
1641752,Bobi Klintman,1610612765,DET,6,8.8,2.8,2.7,0.7,0.3,0.0,0.8,0.333,0.273,0.0,-2.7
203992,Bogdan Bogdanović,1610612746,LAC,6,24.7,9.5,3.2,3.2,1.0,0.2,1.7,0.404,0.4,0.875,2.0
1630538,Bones Hyland,1610612750,MIN,11,9.1,4.3,0.9,1.4,0.5,0.0,0.7,0.514,0.364,0.75,-0.6
203078,Bradley Beal,1610612746,LAC,6,20.2,8.2,0.8,1.7,0.5,0.0,1.5,0.375,0.368,0.75,-3.8
1642382,Branden Carlson,1610612760,OKC,8,7.4,2.3,1.9,0.4,0.3,0.3,0.3,0.4,0.222,0.0,0.4
1641764,Brandin Podziemski,1610612744,GSW,14,28.6,11.4,4.6,3.1,1.4,0.4,1.4,0.438,0.379,0.75,2.7
1627742,Brandon Ingram,1610612761,TOR,12,33.4,20.5,6.1,4.0,0.8,0.7,2.5,0.492,0.264,0.902,-0.8
1641706,Brandon Miller,1610612766,CHA,2,19.9,14.5,0.0,4.0,0.5,0.5,1.5,0.4,0.182,0.7,1.0
1630314,Brandon Williams,1610612742,DAL,11,19.7,10.2,2.4,3.1,1.8,0.1,1.9,0.441,0.148,0.743,0.5
1641729,Brice Sensabaugh,1610612762,UTA,11,13.3,8.5,2.5,1.1,0.5,0.1,0.9,0.444,0.333,0.923,-2.5
1642355,Bronny James,1610612747,LAL,8,12.1,2.3,1.0,1.9,0.9,0.1,0.6,0.292,0.25,1.0,1.0
201572,Brook Lopez,1610612746,LAC,12,15.4,6.8,2.3,0.4,0.3,0.8,1.0,0.423,0.347,0.625,-3.7
1642964,Brooks Barnhizer,1610612760,OKC,11,7.6,1.3,1.8,0.2,0.2,0.1,0.1,0.5,0.0,0.5,-2.8
1628971,Bruce Brown,1610612743,DEN,11,21.8,6.6,4.4,1.4,0.8,0.2,0.9,0.459,0.421,0.818,3.4
1631121,Bryce McGowens,1610612740,NOP,4,4.4,1.5,0.0,0.8,0.3,0.0,0.3,0.25,0.0,1.0,-0.5
1642267,Bub Carrington,1610612764,WAS,12,27.4,6.5,4.0,4.5,0.7,0.2,2.7,0.325,0.444,0.714,-12.7
1627741,Buddy Hield,1610612744,GSW,14,16.6,6.6,1.6,1.6,0.7,0.0,1.0,0.418,0.3,0.923,-3.4
203468,CJ McCollum,1610612764,WAS,12,29.3,16.3,3.3,3.3,0.7,0.3,1.5,0.387,0.373,0.81,-7.8
1630595,Cade Cunningham,1610612765,DET,11,37.0,27.5,5.4,9.9,1.4,0.8,3.6,0.436,0.288,0.802,7.2
1631216,Caleb Houstan,1610612737,ATL,5,6.4,2.8,0.6,0.4,0.2,0.2,0.6,0.5,0.5,1.0,-1.0
1631126,Caleb Love,1610612757,POR,4,7.7,3.8,2.0,1.5,0.0,0.0,0.3,0.316,0.273,0.0,1.3
1628997,Caleb Martin,1610612742,DAL,11,9.7,1.5,1.6,1.1,0.4,0.1,0.5,0.278,0.167,0.833,-4.0
1642353,Cam Christie,1610612746,LAC,8,11.5,5.5,1.9,1.0,0.3,0.1,0.1,0.433,0.438,0.733,2.5
1642285,Cam Spencer,1610612763,MEM,13,18.6,9.2,2.1,3.0,0.7,0.1,0.9,0.427,0.458,0.917,-0.6
1630560,Cam Thomas,1610612751,BKN,8,28.3,21.4,1.4,2.6,0.5,0.1,2.0,0.402,0.356,0.875,-8.3
1641715,Cam Whitmore,1610612764,WAS,12,17.3,9.2,2.3,0.6,0.9,0.2,1.0,0.457,0.303,0.737,-5.8
1629661,Cameron Johnson,1610612743,DEN,11,24.5,7.2,2.6,1.8,0.5,0.1,0.5,0.372,0.211,0.813,6.9
1627747,Caris LeVert,1610612765,DET,9,20.1,9.6,1.3,3.0,0.7,0.4,1.6,0.508,0.444,0.632,2.3
1642868,Carter Bryant,1610612759,SAS,7,6.8,2.4,0.9,0.0,0.3,0.1,0.4,0.333,0.25,1.0,0.9
1641717,Cason Wallace,1610612760,OKC,12,28.9,8.4,3.3,2.7,2.3,0.3,0.9,0.404,0.358,0.909,11.0
1642907,Cedric Coward,1610612763,MEM,13,26.9,14.3,5.9,3.1,0.9,0.4,1.2,0.484,0.375,0.896,-1.0
1629646,Charles Bassey,1610612763,MEM,2,15.3,3.5,7.5,1.0,0.5,0.5,0.5,0.375,0.0,0.333,-4.0
1642404,Chaz Lanier,1610612765,DET,9,10.9,3.4,1.1,1.0,0.2,0.0,0.1,0.333,0.308,1.0,1.1
1631096,Chet Holmgren,1610612760,OKC,9,29.2,18.7,8.2,1.8,0.8,1.3,2.1,0.592,0.378,0.884,13.9
1628449,Chris Boucher,1610612738,BOS,7,10.9,2.4,2.4,0.3,0.6,0.7,0.1,0.318,0.083,1.0,-0.3
1643024,Chris Mañon,1610612747,LAL,2,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
101108,Chris Paul,1610612746,LAC,8,12.9,2.3,1.8,3.6,1.1,0.0,0.9,0.24,0.263,1.0,-4.3
1642959,Chris Youngblood,1610612760,OKC,12,5.3,1.3,0.5,0.2,0.1,0.0,0.0,0.214,0.231,1.0,-0.3
1631128,Christian Braun,1610612743,DEN,11,29.6,11.4,4.4,3.0,0.8,0.3,1.3,0.495,0.214,0.793,10.9
1631132,Christian Koloko,1610612747,LAL,2,3.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
203991,Clint Capela,1610612745,HOU,11,9.8,3.6,4.5,0.4,0.3,0.5,0.4,0.64,0.0,0.8,0.3
1628998,Cody Martin,1610612754,IND,4,13.8,1.8,3.5,0.5,1.0,0.5,1.0,0.2,0.0,0.5,-7.0
1642262,Cody Williams,1610612762,UTA,7,11.3,3.0,0.9,0.6,0.3,0.1,0.4,0.429,0.222,0.333,2.9
1641732,Colby Jones,1610612765,DET,1,6.8,2.0,4.0,2.0,0.0,0.0,0.0,0.333,0.0,0.0,12.0
1630175,Cole Anthony,1610612749,MIL,12,19.6,9.9,3.3,4.8,0.7,0.4,2.1,0.45,0.306,0.533,-2.5
1631221,Collin Gillespie,1610612756,PHX,13,23.5,9.5,3.8,4.9,0.9,0.5,1.4,0.385,0.388,0.692,4.8
1642867,Collin Murray-Boyles,1610612761,TOR,9,20.8,8.8,3.9,1.2,0.8,0.6,1.1,0.492,0.5,0.706,-3.9
1629012,Collin Sexton,1610612766,CHA,11,25.9,15.6,2.2,5.2,0.7,0.0,3.0,0.491,0.421,0.852,0.6
1642843,Cooper Flagg,1610612742,DAL,13,33.9,15.2,6.6,3.1,1.4,0.7,2.5,0.436,0.269,0.805,-10.2
1630557,Corey Kispert,1610612764,WAS,12,19.3,8.3,2.3,1.8,0.2,0.2,0.8,0.5,0.4,0.737,-2.6
1641854,Craig Porter Jr.,1610612739,CLE,13,17.4,5.7,2.9,2.8,1.0,0.6,0.8,0.518,0.44,0.5,1.8
1626156,D'Angelo Russell,1610612742,DAL,13,21.9,12.2,2.9,4.8,0.6,0.2,2.2,0.383,0.242,0.7,-1.8
1641747,DaRon Holmes II,1610612743,DEN,2,2.2,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
1631342,Daeqwon Plowden,1610612758,SAC,1,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-16.0
1631207,Dalen Terry,1610612741,CHI,7,5.9,1.7,0.4,0.6,0.1,0.3,0.1,0.444,0.5,0.5,-0.9
1642261,Dalton Knecht,1610612747,LAL,12,17.7,7.5,2.1,0.6,0.3,0.4,0.6,0.461,0.333,0.667,-5.2
1629655,Daniel Gafford,1610612742,DAL,8,21.9,9.5,5.9,1.0,0.9,1.5,1.3,0.646,0.0,0.824,-3.0
1642450,Daniss Jenkins,1610612765,DET,8,19.5,9.8,2.0,3.6,1.5,0.0,1.4,0.469,0.55,0.7,1.8
1642874,Danny Wolf,1610612751,BKN,2,2.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
203967,Dario Šarić,1610612758,SAC,3,9.2,1.7,1.7,0.7,0.0,0.0,0.3,0.2,0.5,1.0,2.7
1629636,Darius Garland,1610612739,CLE,3,24.5,13.0,3.0,5.0,1.0,0.0,1.7,0.333,0.368,1.0,8.0
1642357,David Jones Garcia,1610612759,SAS,3,3.6,3.0,1.0,1.3,0.0,0.0,0.0,0.571,0.0,0.333,4.3
1630558,Davion Mitchell,1610612748,MIA,13,30.6,10.0,2.8,7.6,1.5,0.1,1.7,0.495,0.385,0.579,0.2
1630549,Day'Ron Sharpe,1610612751,BKN,11,15.7,6.5,5.3,1.8,0.9,0.5,2.0,0.634,0.3,0.64,-5.0
1628368,De'Aaron Fox,1610612759,SAS,4,34.0,20.5,4.0,5.8,1.0,0.3,4.5,0.5,0.333,0.909,1.3
1629631,De'Andre Hunter,1610612739,CLE,10,28.8,18.9,4.9,3.1,0.8,0.3,1.8,0.438,0.278,0.837,2.4
201599,DeAndre Jordan,1610612740,NOP,2,11.7,4.5,5.0,0.0,0.0,0.0,0.5,0.8,0.0,0.5,-13.0
201942,DeMar DeRozan,1610612758,SAC,13,33.6,18.2,3.4,3.5,1.1,0.2,1.0,0.475,0.375,0.847,-8.9
1629731,Dean Wade,1610612739,CLE,12,21.6,5.7,3.3,1.3,0.8,0.4,0.3,0.361,0.326,0.75,-3.3
1629028,Deandre Ayton,1610612747,LAL,12,30.5,15.9,8.3,1.0,0.6,0.9,2.7,0.692,0.0,0.579,-1.3
1630166,Deni Avdija,1610612757,POR,12,33.7,25.8,6.6,4.6,0.6,0.8,3.6,0.488,0.383,0.854,4.0
203471,Dennis Schröder,1610612758,SAC,13,30.1,11.5,3.5,6.0,1.1,0.2,2.1,0.383,0.304,0.76,-10.9
1641726,Dereck Lively II,1610612742,DAL,4,17.0,5.0,5.0,2.3,0.8,1.3,1.5,0.667,0.0,0.667,0.8
1642852,Derik Queen,1610612740,NOP,12,22.1,10.6,6.0,2.3,1.0,0.6,2.1,0.485,0.1,0.757,-1.5
1627884,Derrick Jones Jr.,1610612746,LAC,12,26.1,10.9,2.5,1.2,0.9,1.1,0.8,0.54,0.341,0.786,-3.9
1628401,Derrick White,1610612738,BOS,13,32.4,15.5,3.7,5.2,1.8,1.2,1.2,0.352,0.292,0.806,2.5
1630217,Desmond Bane,1610612753,ORL,13,31.6,15.8,4.3,4.5,0.4,0.3,2.3,0.434,0.317,0.895,1.6
1626164,Devin Booker,1610612756,PHX,13,35.6,28.5,4.2,7.0,0.8,0.2,3.9,0.5,0.368,0.89,4.7
1642269,Devin Carter,1610612758,SAC,8,8.1,2.1,1.5,1.1,0.8,0.1,0.8,0.238,0.182,1.0,0.4
1630170,Devin Vassell,1610612759,SAS,12,33.0,13.7,3.6,2.0,1.0,0.2,1.2,0.404,0.356,0.737,6.9
1628415,Dillon Brooks,1610612756,PHX,7,29.1,20.3,2.9,2.0,1.9,0.3,1.9,0.436,0.327,0.933,-2.4
1627734,Domantas Sabonis,1610612758,SAC,10,32.9,17.2,12.2,3.6,1.0,0.2,2.5,0.511,0.211,0.723,-15.2
1631230,Dominick Barlow,1610612755,PHI,3,26.4,8.3,6.7,2.7,0.0,1.0,1.7,0.5,0.286,0.833,6.3
1642270,Donovan Clingan,1610612757,POR,12,24.8,8.3,8.8,1.1,0.8,1.3,0.8,0.471,0.176,0.929,0.9
1628378,Donovan Mitchell,1610612739,CLE,11,34.0,30.5,4.5,5.5,1.5,0.5,3.3,0.5,0.389,0.852,9.1
1628978,Donte DiVincenzo,1610612750,MIN,12,30.4,14.3,3.8,3.8,1.2,0.5,1.4,0.431,0.389,0.853,6.3
203926,Doug McDermott,1610612758,SAC,1,7.8,6.0,0.0,0.0,0.0,0.0,1.0,0.667,0.667,0.0,8.0
1642962,Drake Powell,1610612751,BKN,6,17.5,6.2,2.0,2.0,0.8,0.2,1.3,0.536,0.5,1.0,-8.0
203110,Draymond Green,1610612744,GSW,13,28.4,7.6,5.5,5.7,0.7,0.7,3.1,0.393,0.352,0.588,4.5
1629234,Drew Eubanks,1610612758,SAC,13,14.9,6.7,2.9,0.3,0.5,0.9,1.0,0.667,0.0,0.484,1.3
1630696,Dru Smith,1610612748,MIA,13,16.7,5.9,1.9,3.3,1.5,0.2,0.9,0.468,0.333,0.833,3.7
1629130,Duncan Robinson,1610612765,DET,13,32.1,12.5,2.8,1.8,0.8,0.4,0.6,0.454,0.433,0.762,5.1
1641871,Duop Reath,1610612757,POR,9,7.8,4.2,0.7,0.4,0.0,0.1,0.1,0.591,0.6,0.0,0.9
203939,Dwight Powell,1610612742,DAL,11,8.9,2.5,1.9,0.6,0.4,0.2,0.5,0.5,0.0,0.882,-0.3
1642928,Dylan Cardwell,1610612758,SAC,3,10.8,1.7,1.7,0.0,0.7,1.0,0.7,0.333,0.0,0.5,-2.7
1642844,Dylan Harper,1610612759,SAS,6,23.4,14.0,4.0,3.8,0.7,0.0,1.8,0.5,0.357,0.833,8.0
1630700,Dyson Daniels,1610612737,ATL,13,32.5,8.5,5.6,5.4,2.2,0.5,1.9,0.449,0.25,0.6,4.4
1630604,E.J. Liddell,1610612751,BKN,4,5.6,3.0,1.8,0.0,0.0,0.0,0.0,0.444,0.333,0.667,2.3
1642856,Egor Dëmin,1610612751,BKN,11,20.6,7.2,3.2,3.2,0.8,0.2,1.5,0.371,0.358,0.889,-7.8
1641989,Elijah Harkless,1610612762,UTA,6,10.5,2.2,1.0,0.7,0.5,0.0,0.5,0.364,0.286,0.6,2.5
201569,Eric Gordon,1610612755,PHI,3,7.1,2.7,0.0,0.3,0.3,0.0,0.7,0.6,0.5,0.0,0.0
1630596,Evan Mobley,1610612739,CLE,12,34.0,19.0,8.7,4.2,1.4,1.4,2.3,0.471,0.345,0.629,3.0
1630532,Franz Wagner,1610612753,ORL,13,35.3,22.7,6.4,3.8,1.1,0.5,2.1,0.469,0.355,0.837,2.1
1641713,GG Jackson,1610612763,MEM,6,4.7,2.0,0.5,0.2,0.5,0.0,0.0,0.286,0.0,0.571,-4.7
1629216,Gabe Vincent,1610612747,LAL,3,23.9,3.7,1.0,2.3,1.0,0.0,0.7,0.231,0.2,1.0,-0.3
202066,Garrett Temple,1610612761,TOR,1,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0
203914,Gary Harris,1610612749,MIL,6,7.3,2.0,0.5,0.5,0.8,0.2,0.3,0.556,0.5,0.0,-2.8
1627780,Gary Payton II,1610612744,GSW,13,9.7,2.5,2.6,1.2,0.6,0.2,0.6,0.441,0.2,0.0,0.2
1629018,Gary Trent Jr.,1610612749,MIL,13,27.7,9.8,1.7,2.2,1.2,0.1,0.7,0.387,0.377,0.722,-5.8
203507,Giannis Antetokounmpo,1610612749,MIL,11,33.6,32.6,11.5,7.3,1.0,1.3,3.4,0.632,0.471,0.622,7.8
1629048,Goga Bitadze,1610612753,ORL,13,16.9,6.1,5.2,1.2,0.5,1.3,0.5,0.707,0.333,0.76,1.8
1641711,Gradey Dick,1610612761,TOR,12,16.3,7.5,2.0,0.5,0.5,0.0,0.3,0.409,0.375,0.808,7.0
1628960,Grayson Allen,1610612756,PHX,13,32.1,18.5,3.1,4.3,1.6,0.3,1.8,0.468,0.447,0.794,3.9
1627824,Guerschon Yabusele,1610612752,NYK,11,9.7,2.7,2.5,0.4,0.2,0.1,0.2,0.323,0.318,0.5,1.2
1630611,Gui Santos,1610612744,GSW,11,6.6,1.9,1.5,0.2,0.4,0.0,0.5,0.444,0.308,0.5,0.4
203084,Harrison Barnes,1610612759,SAS,12,29.6,11.4,2.8,2.0,1.0,0.3,1.6,0.529,0.483,0.947,2.6
1631127,Harrison Ingram,1610612759,SAS,3,3.6,1.7,1.0,0.0,0.0,0.0,0.0,0.667,1.0,0.0,4.3
1630529,Herbert Jones,1610612740,NOP,12,30.7,10.4,3.8,2.5,1.3,0.3,1.6,0.426,0.393,0.647,-5.5
1642864,Hugo González,1610612738,BOS,11,12.4,3.0,2.0,0.6,0.8,0.2,0.5,0.452,0.5,0.0,1.1
1630621,Hunter Dickinson,1610612740,NOP,1,4.7,2.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,-12.0
1642282,Hunter Sallis,1610612755,PHI,3,2.2,0.7,0.3,0.3,0.0,0.0,0.7,1.0,0.0,0.0,-0.3
1641816,Hunter Tyson,1610612743,DEN,5,3.5,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-1.8
1630193,Immanuel Quickley,1610612761,TOR,12,31.5,16.1,4.4,6.2,1.3,0.0,1.7,0.459,0.378,0.756,1.3
1642403,Isaac Jones,1610612765,DET,3,5.6,1.0,0.7,0.3,0.0,0.0,0.0,0.5,0.0,0.5,-4.3
1630171,Isaac Okoro,1610612741,CHI,11,24.5,8.5,2.7,1.8,0.5,0.7,1.3,0.458,0.382,0.882,-2.2
1642268,Isaiah Collier,1610612762,UTA,4,23.6,9.8,3.5,7.0,0.0,0.5,2.3,0.583,0.4,0.692,-3.8
1628392,Isaiah Hartenstein,1610612760,OKC,13,28.5,12.8,11.2,2.9,1.3,0.6,2.2,0.699,0.0,0.667,9.4
1630543,Isaiah Jackson,1610612754,IND,12,18.6,8.3,6.1,0.9,0.7,0.3,1.2,0.556,0.0,0.826,-5.3
1630198,Isaiah Joe,1610612760,OKC,8,26.4,16.3,3.1,1.4,0.6,0.1,1.1,0.443,0.408,0.885,11.0
1630587,Isaiah Livers,1610612756,PHX,7,10.7,2.3,1.3,0.6,0.3,0.4,0.1,0.357,0.25,1.0,5.6
1630191,Isaiah Stewart,1610612765,DET,10,23.0,11.0,6.7,1.5,0.2,1.9,1.0,0.494,0.387,0.667,-0.1
1627826,Ivica Zubac,1610612746,LAC,12,31.1,16.2,10.5,2.3,0.5,1.1,2.3,0.632,0.0,0.722,-1.2
1631120,JD Davison,1610612745,HOU,5,4.7,2.2,0.0,0.4,0.2,0.2,0.0,0.5,0.5,0.0,-2.6
1629630,Ja Morant,1610612763,MEM,11,30.8,18.9,3.7,8.1,1.1,0.1,4.0,0.352,0.167,0.954,-4.9
1642266,Ja'Kobe Walter,1610612761,TOR,9,11.6,3.2,1.4,0.7,0.4,0.1,0.7,0.31,0.286,1.0,-4.7
1631095,Jabari Smith Jr.,1610612745,HOU,10,32.0,14.9,6.0,1.8,0.8,0.8,1.0,0.458,0.364,0.826,10.0
1631133,Jabari Walker,1610612755,PHI,12,12.8,3.2,3.1,0.4,0.2,0.3,0.4,0.432,0.167,0.8,-0.4
1631210,Jacob Toppin,1610612737,ATL,3,3.1,2.0,0.3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.3
1630702,Jaden Hardy,1610612742,DAL,11,10.6,4.9,1.2,0.4,0.4,0.1,0.8,0.4,0.393,0.778,1.1
1630183,Jaden McDaniels,1610612750,MIN,12,31.6,17.9,4.6,2.3,0.8,1.3,2.0,0.557,0.512,0.848,5.3
1630256,Jae'Sean Tate,1610612745,HOU,7,5.6,1.1,0.9,0.1,0.1,0.0,0.1,0.364,0.0,0.0,-2.6
1642443,Jahmir Young,1610612748,MIA,2,4.8,1.0,0.5,1.0,0.0,0.0,0.5,0.333,0.0,0.0,-4.5
1643141,Jahmyl Telfort,1610612746,LAC,3,5.3,0.3,0.7,0.3,0.0,0.0,0.3,0.0,0.0,0.25,4.3
1631170,Jaime Jaquez Jr.,1610612748,MIA,13,30.2,17.5,7.3,5.2,0.7,0.3,1.7,0.533,0.2,0.778,8.2
1631222,Jake LaRavia,1610612747,LAL,13,28.2,10.7,4.4,2.5,1.5,0.3,1.3,0.515,0.366,0.647,-3.4
1627751,Jakob Poeltl,1610612761,TOR,8,24.5,9.8,7.1,1.9,0.6,0.6,1.3,0.673,0.0,0.632,0.0
1628973,Jalen Brunson,1610612752,NYK,11,33.9,28.0,3.5,6.5,0.8,0.0,2.7,0.467,0.369,0.863,7.5
1631105,Jalen Duren,1610612765,DET,11,29.0,19.4,12.0,1.6,1.1,1.2,2.5,0.647,0.0,0.808,6.7
1630224,Jalen Green,1610612756,PHX,2,14.9,15.5,2.0,2.0,1.0,0.0,1.0,0.478,0.429,0.6,18.5
1630552,Jalen Johnson,1610612737,ATL,11,32.3,21.5,9.5,6.3,1.8,0.3,2.8,0.579,0.355,0.804,-0.3
1629618,Jalen Pickett,1610612743,DEN,6,7.0,2.5,1.0,1.2,0.0,0.0,0.7,0.5,0.333,1.0,-2.7
1630188,Jalen Smith,1610612741,CHI,11,15.8,9.9,6.0,1.2,0.2,0.3,1.0,0.494,0.405,0.667,1.5
1630591,Jalen Suggs,1610612753,ORL,10,22.1,12.5,3.9,4.4,1.6,0.3,3.0,0.538,0.4,0.885,8.5
1630592,Jalen Wilson,1610612751,BKN,10,17.1,6.5,1.1,0.7,0.2,0.0,0.8,0.385,0.429,0.769,-7.0
1631288,Jamal Cain,1610612753,ORL,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
1627750,Jamal Murray,1610612743,DEN,10,33.5,22.0,5.0,5.7,1.4,0.3,2.3,0.465,0.358,0.974,10.0
1642347,Jamal Shead,1610612761,TOR,12,18.0,6.5,1.8,5.2,0.6,0.0,1.3,0.424,0.455,0.813,3.4
201935,James Harden,1610612746,LAC,11,35.9,25.0,6.3,9.1,0.9,0.5,3.9,0.461,0.392,0.908,-1.6
1630164,James Wiseman,1610612754,IND,1,19.9,4.0,4.0,0.0,0.0,1.0,3.0,0.667,0.0,0.0,-15.0
1642364,Jamir Watkins,1610612764,WAS,3,7.0,2.0,2.0,0.0,0.0,0.3,0.3,0.75,0.0,0.0,-2.7
1642419,Jamison Battle,1610612761,TOR,10,7.3,4.1,1.1,0.2,0.2,0.1,0.4,0.714,0.733,0.0,6.4
1641716,Jarace Walker,1610612754,IND,12,29.1,10.3,5.2,3.3,0.4,0.6,2.1,0.297,0.277,0.828,-8.4
1642272,Jared McCain,1610612755,PHI,3,10.3,0.0,0.7,1.3,0.3,0.0,0.3,0.0,0.0,0.0,1.0
